file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,pitch,zcr,rmse,speaking_rate,label
1041_IWW_DIS_XX.wav,0.7324728,0.8588826,0.73585594,0.64246994,0.4297742,0.71123874,0.227892030848329,0.050827254,0.4642848474551587,1
1041_IWW_FEA_XX.wav,0.7097211,0.9121735,0.64367354,0.7680746,0.33756858,0.68282014,0.2310831751675756,0.03485722,0.3214242372757942,2
1041_IWW_HAP_XX.wav,0.78409064,0.8805228,0.78322095,0.44579148,0.45880705,0.72977567,0.2178618608968865,0.115918,0.1071333220067473,3
1041_IWW_NEU_XX.wav,0.7091247,0.9074897,0.7779232,0.7012404,0.36455625,0.7010066,0.1936276693222021,0.04138264,0.2857090847309531,4
1041_IWW_SAD_XX.wav,0.7001629,0.9331964,0.6948556,0.76031727,0.30826962,0.670234,0.1911239645815481,0.03563459,0.3839227203223221,5
1041_MTI_ANG_XX.wav,0.8864936,0.6563792,0.70684254,0.46289366,0.46263623,0.63757557,0.2318821070427754,0.58787066,0.348207567777481,0
1041_MTI_DIS_XX.wav,0.71747637,0.88229114,0.7764265,0.69344616,0.41759273,0.70756763,0.2059114589257683,0.04091984,0.3571393898206353,1
1041_MTI_FEA_XX.wav,0.7066582,0.9240982,0.7127382,0.77964056,0.35603255,0.68237525,0.1903343150223375,0.038552206,0.2946287711463313,2
1041_MTI_HAP_XX.wav,0.8497158,0.86972034,0.6340022,0.46504202,0.40962544,0.6845943,0.2411215070276766,0.23584914,0.1339287881362102,3
1041_MTI_NEU_XX.wav,0.74107563,0.8675188,0.8357103,0.5902363,0.4841984,0.6961797,0.2109575835475578,0.07363158,0.2696293779277202,4
1041_MTI_SAD_XX.wav,0.71344715,0.9186718,0.7996532,0.7035776,0.42772502,0.67145216,0.1686415488431876,0.04509185,0.3035605931894856,5
1041_TAI_ANG_XX.wav,0.8758586,0.62677765,0.77879304,0.4353059,0.48391473,0.71581036,0.2669206377870785,0.5040553,0.4107181864517851,0
1041_TAI_DIS_XX.wav,0.72627395,0.8443028,0.7470443,0.7243266,0.42266873,0.6912634,0.2614074550128534,0.04472358,0.4642848474551587,1
1041_TAI_FEA_XX.wav,0.7166263,0.8655508,0.76481855,0.75030845,0.4274405,0.64019513,0.1962693838626751,0.045399543,0.4285575592825415,2
1041_TAI_HAP_XX.wav,0.8078457,0.80963665,0.7998925,0.4800835,0.44042358,0.73182786,0.218278334902899,0.19445665,0.2857090847309531,3
1041_TAI_NEU_XX.wav,0.7574216,0.8751116,0.76137805,0.6431048,0.4102381,0.6956526,0.200204703418071,0.07414039,0.3303560593189485,4
1041_TAI_SAD_XX.wav,0.74063945,0.8648328,0.8100192,0.6716626,0.4354552,0.6588298,0.2090640991759363,0.066425,0.3214242372757942,5
1041_TIE_ANG_XX.wav,0.8422948,0.7465948,0.58069897,0.43380985,0.6297351,0.63846326,0.3072850856171844,0.24521405,0.3928545423654764,0
1041_TIE_DIS_XX.wav,0.72645205,0.870414,0.696838,0.6863248,0.4382668,0.71273357,0.2263945164200956,0.039912645,0.598213635591369,1
1041_TIE_FEA_XX.wav,0.7138067,0.90342885,0.6493864,0.7425379,0.41019976,0.706715,0.2089403027706369,0.037200555,0.3839227203223221,2
1041_TIE_HAP_XX.wav,0.7390102,0.8265064,0.7980531,0.6016501,0.57210803,0.71094954,0.1915517644309417,0.06052248,0.3392878813621028,3
1041_TIE_NEU_XX.wav,0.7113645,0.86928445,0.75589925,0.73285943,0.45407486,0.71358263,0.1944427802710121,0.039055407,0.3928545423654764,4
1041_TIE_SAD_XX.wav,0.72218025,0.8669514,0.71948993,0.71884304,0.4930549,0.69740415,0.2155813987715614,0.041282933,0.473216669498313,5
1041_TSI_ANG_XX.wav,0.90698254,0.51142704,0.58823067,0.46939716,0.5889342,0.6333145,0.5238680037669576,0.47022504,0.2857090847309531,0
1041_TSI_DIS_XX.wav,0.7679,0.6936364,0.70747524,0.74831456,0.46067277,0.6980656,0.5136261504346631,0.060276277,0.473216669498313,1
1041_TSI_FEA_XX.wav,0.7330365,0.78206897,0.5986106,0.8432958,0.32495737,0.7052317,0.4462710964569129,0.036882814,0.3749908982791679,2
1041_TSI_HAP_XX.wav,0.77554274,0.6710364,0.87614954,0.53680426,0.6458939,0.6876957,0.3826116645244216,0.09725581,0.3035605931894856,3
1041_TSI_NEU_XX.wav,0.7359029,0.7474917,0.7703321,0.7919555,0.46195966,0.6747451,0.3564099032929367,0.04413072,0.3124924152326399,4
1041_TSI_SAD_XX.wav,0.73669815,0.7502813,0.7684485,0.8340445,0.43486172,0.6652889,0.3695646228737078,0.046191067,0.2410621101429577,5
1041_WSI_ANG_XX.wav,0.8505786,0.7092584,0.61648196,0.4416946,0.54023874,0.6888955,0.4460636246786632,0.24360752,0.4642848474551587,0
1041_WSI_DIS_XX.wav,0.76118,0.8320884,0.635235,0.6987379,0.35134935,0.69632864,0.3640584832904884,0.06786272,0.4642848474551587,1
1041_WSI_FEA_XX.wav,0.71806693,0.88934344,0.6639908,0.7598412,0.36343917,0.6792085,0.2375535561268209,0.03883315,0.4017863644086308,2
1041_WSI_HAP_XX.wav,0.80494905,0.76650137,0.79896396,0.45886654,0.5479398,0.63220555,0.2858718937446444,0.15972787,0.2142787796412708,3
1041_WSI_NEU_XX.wav,0.73443496,0.85224134,0.76528865,0.6585313,0.41456223,0.7104979,0.2540225519981304,0.053461913,0.3392878813621028,4
1041_WSI_SAD_XX.wav,0.7066139,0.9062799,0.73293316,0.7717764,0.3354869,0.6822916,0.2047744011914963,0.03885122,0.437489381325696,5
1042_DFA_ANG_XX.wav,0.78601503,0.7706018,0.61110085,0.7292629,0.6689325,0.68971103,0.2833654670094258,0.104858786,0.1785636270964296,0
1042_DFA_DIS_XX.wav,0.78092706,0.8130836,0.45457134,0.8787407,0.6087836,0.717109,0.3307339484637042,0.07555076,0.1785636270964296,1
1042_DFA_FEA_XX.wav,0.81887,0.69771045,0.6125917,0.6191321,0.7779923,0.660435,0.2687936746442666,0.173358,0.098201499963593,2
1042_DFA_HAP_XX.wav,0.80870235,0.7018777,0.66524,0.5542519,0.81155473,0.6746688,0.217055594953166,0.18643151,0.1964272711827382,3
1042_DFA_NEU_XX.wav,0.75929713,0.7892533,0.62173545,0.7663146,0.69474447,0.68705577,0.2440115930815883,0.07062467,0.2946409067741074,4
1042_DFA_SAD_XX.wav,0.7606126,0.79870605,0.63171345,0.77863103,0.70233136,0.70729244,0.241029957349848,0.077261955,0.2053590932258925,5
1042_IEO_ANG_HI.wav,0.8909905,0.6632205,0.41632444,0.29513952,0.59826213,0.68534535,0.3006572797382565,0.5585411,0.3392878813621028,0
1042_IEO_ANG_LO.wav,0.8107928,0.8479311,0.5824688,0.44028863,0.6016353,0.64195025,0.2459290106301674,0.17915869,0.1160651440499017,0
1042_IEO_ANG_MD.wav,0.81855375,0.77555966,0.6531461,0.30710694,0.55602103,0.6771921,0.2374839331619537,0.26890057,0.1517802965947428,0
1042_IEO_DIS_HI.wav,0.8105934,0.739563,0.7044658,0.3796538,0.6564493,0.6864453,0.2752892030848329,0.1316402,0.2142787796412708,1
1042_IEO_DIS_LO.wav,0.7131318,0.87254167,0.6847873,0.7640017,0.4395867,0.7194532,0.2070759492231043,0.03867967,0.3571393898206353,1
1042_IEO_DIS_MD.wav,0.7807865,0.79552454,0.6751486,0.5375782,0.5838777,0.6877262,0.2500429509531929,0.11308876,0.2857090847309531,1
1042_IEO_FEA_HI.wav,0.8714949,0.6198614,0.6531271,0.19390956,0.6801129,0.708264,0.2618055555555555,0.4424434,0.2142787796412708,2
1042_IEO_FEA_LO.wav,0.7470672,0.8326896,0.79786813,0.52730775,0.6275207,0.6757943,0.2073023778920308,0.09231512,0.3303560593189485,2
1042_IEO_FEA_MD.wav,0.75046444,0.8187787,0.7208459,0.59735805,0.6131272,0.69290096,0.2035127516607701,0.07908686,0.2857090847309531,2
1042_IEO_HAP_HI.wav,0.7654172,0.8021492,0.7690137,0.5250509,0.561958,0.68142813,0.2351292487860611,0.0976599,0.3839227203223221,3
1042_IEO_HAP_LO.wav,0.75830835,0.7770696,0.80397123,0.4556943,0.616957,0.7098962,0.2220893462257536,0.09936665,0.2053590932258925,3
1042_IEO_HAP_MD.wav,0.7609092,0.8148389,0.7351035,0.4947505,0.57796085,0.7142982,0.2141602399314481,0.089118674,0.2142787796412708,3
1042_IEO_NEU_XX.wav,0.7280022,0.8219038,0.79631674,0.6285187,0.5648401,0.69458383,0.2071531858244583,0.053054836,0.1785636270964296,4
1042_IEO_SAD_HI.wav,0.72744113,0.8549497,0.6818322,0.72221035,0.5139042,0.6969826,0.2645902823514415,0.047762565,0.4107181864517851,5
1042_IEO_SAD_LO.wav,0.72898555,0.8642668,0.77785933,0.6148953,0.46913335,0.71104497,0.1823356591994124,0.057953246,0.223210601684425,5
1042_IEO_SAD_MD.wav,0.7163866,0.85038155,0.7686697,0.6616392,0.50263935,0.6832773,0.1909550939113921,0.046358626,0.348207567777481,5
1042_IOM_ANG_XX.wav,0.80960655,0.7771537,0.6803904,0.47099152,0.81684804,0.6819998,0.2114617498448719,0.17978266,0.1964272711827382,0
1042_IOM_DIS_XX.wav,0.7347326,0.8570482,0.72856075,0.73023397,0.6692102,0.7150248,0.1729392251564487,0.0729903,0.2715346714885561,1
1042_IOM_FEA_XX.wav,0.82683337,0.70173347,0.6668801,0.38529375,0.85774565,0.6805164,0.2006802845290955,0.2716791,0.2053590932258925,2
1042_IOM_HAP_XX.wav,0.7884654,0.7848495,0.68634546,0.5823749,0.7780558,0.7100175,0.1801649316602611,0.1437091,0.2857090847309531,3
1042_IOM_NEU_XX.wav,0.7740699,0.8688741,0.61225086,0.6290966,0.6673074,0.6894848,0.1880486654268993,0.10623582,0.2410621101429577,4
1042_IOM_SAD_XX.wav,0.75431585,0.85470164,0.656728,0.7081573,0.739143,0.66601384,0.1653375603486112,0.097120725,0.1696318050532754,5
1042_ITH_ANG_XX.wav,0.8128917,0.80053204,0.5721625,0.4896805,0.6620206,0.684034,0.2744324866018909,0.14983794,0.3928545423654764,0
1042_ITH_DIS_XX.wav,0.77613604,0.8413218,0.5708059,0.6601897,0.6083784,0.6932709,0.2574536157371185,0.07814121,0.3749908982791679,1
1042_ITH_FEA_XX.wav,0.78502816,0.7772622,0.6638993,0.5711231,0.6896,0.7010297,0.2393538070755294,0.09953589,0.437489381325696,2
1042_ITH_HAP_XX.wav,0.8310996,0.8361365,0.48166072,0.4846558,0.64692295,0.67111886,0.2393836454890439,0.18228845,0.3124924152326399,3
1042_ITH_NEU_XX.wav,0.787701,0.8401468,0.5916502,0.59023434,0.6416672,0.70262474,0.2321339942477538,0.08987304,0.2857090847309531,4
1042_ITH_SAD_XX.wav,0.7690582,0.8174857,0.65468985,0.5995784,0.7273571,0.6709873,0.2207815018953422,0.091631204,0.3928545423654764,5
1042_ITS_ANG_XX.wav,0.7941853,0.75561017,0.7019985,0.6657795,0.6007659,0.7166918,0.3537557053669796,0.119913645,0.2678575762724205,0
1042_ITS_DIS_XX.wav,0.78063107,0.72643954,0.7620139,0.6291277,0.79192126,0.68396664,0.2913151437251694,0.10818706,0.3392878813621028,1
1042_ITS_FEA_XX.wav,0.7950625,0.76828796,0.7015791,0.5788216,0.67141455,0.709837,0.2392260896237438,0.13903707,0.2053590932258925,2
1042_ITS_HAP_XX.wav,0.8016464,0.7681679,0.7010802,0.55643123,0.6749076,0.69861746,0.2721652509220968,0.14649583,0.2321302880998033,3
1042_ITS_NEU_XX.wav,0.78571427,0.7979196,0.68749845,0.6936601,0.6204789,0.67634964,0.2924824110404546,0.11324377,0.2499939321861119,4
1042_ITS_SAD_XX.wav,0.7693647,0.81414956,0.67052835,0.6796582,0.65982693,0.7059339,0.2654040809768637,0.09361158,0.3035605931894856,5
1042_IWL_ANG_XX.wav,0.82810664,0.8805413,0.51924926,0.37527913,0.55455184,0.69850785,0.2285703119572014,0.20534414,0.348207567777481,0
1042_IWL_DIS_XX.wav,0.7882627,0.919268,0.60983855,0.49365592,0.5310106,0.6708187,0.2000267780634104,0.13020025,0.4017863644086308,1
1042_IWL_FEA_XX.wav,0.8254047,0.88470244,0.5626852,0.31937352,0.53771734,0.6808108,0.2071352827763496,0.22283348,0.2767772626877988,2
1042_IWL_HAP_XX.wav,0.84313595,0.9742937,0.48258632,0.32885352,0.42188048,0.7453553,0.2123410009014122,0.242415,0.1339287881362102,3
1042_IWL_NEU_XX.wav,0.7810733,0.87496287,0.76225877,0.39412245,0.64413625,0.6789404,0.1854186141621873,0.11595196,0.2053590932258925,4
1042_IWL_SAD_XX.wav,0.7775773,0.9187547,0.6749777,0.48161125,0.5669691,0.66687673,0.1897665160855567,0.119676605,0.2946409067741074,5
1042_IWW_ANG_XX.wav,0.7864155,0.7708574,0.81354785,0.40451807,0.7115384,0.682039,0.2394745816064214,0.13069198,0.2678575762724205,0
1042_IWW_DIS_XX.wav,0.7404554,0.85023975,0.8006335,0.6795012,0.5305238,0.6691355,0.2028782592728608,0.06702046,0.223210601684425,1
1042_IWW_FEA_XX.wav,0.8142567,0.8652436,0.707142,0.3801738,0.56781995,0.70711,0.1979032776349614,0.21477522,0.1517802965947428,2
1042_IWW_HAP_XX.wav,0.8130625,0.8038027,0.7196734,0.35270444,0.66031843,0.70868284,0.2237914167380748,0.18539232,0.2142787796412708,3
1042_IWW_NEU_XX.wav,0.74883795,0.836531,0.79401064,0.5671682,0.60270625,0.6694416,0.1941841325219033,0.071918264,0.2678575762724205,4
1042_IWW_SAD_XX.wav,0.7595821,0.87975216,0.77804005,0.5608274,0.5333762,0.70698076,0.2088688946015424,0.08734103,0.1874954491395838,5
1042_MTI_ANG_XX.wav,0.82743055,0.7998853,0.65001804,0.5848014,0.74347925,0.6917196,0.2248622842453176,0.22076055,0.3124924152326399,0
1042_MTI_DIS_XX.wav,0.7943335,0.85565794,0.6766801,0.61121106,0.6594124,0.6971833,0.2188198842142663,0.15374555,0.4196378728671633,1
1042_MTI_FEA_XX.wav,0.822826,0.8138452,0.6880618,0.5106701,0.6928599,0.70119184,0.2385746929448728,0.20709121,0.3303560593189485,2
1042_MTI_HAP_XX.wav,0.8034618,0.8470803,0.6529678,0.5959891,0.59581923,0.67307967,0.209946392867344,0.19086288,0.437489381325696,3
1042_MTI_NEU_XX.wav,0.7858058,0.83809185,0.76622415,0.6348313,0.6588126,0.6874161,0.2041839848160872,0.14003415,0.3214242372757942,4
1042_MTI_SAD_XX.wav,0.76795554,0.81198335,0.81653005,0.5867717,0.7525289,0.6928409,0.1738017653438303,0.13147442,0.4553530254120044,5
1042_TAI_ANG_XX.wav,0.83090603,0.7516727,0.68791217,0.5618975,0.616708,0.6768699,0.2898220809092139,0.210033,0.2499939321861119,0
1042_TAI_DIS_XX.wav,0.819901,0.78180695,0.6111105,0.6758089,0.5111116,0.67572653,0.3145410834999523,0.15905924,0.3303560593189485,1
1042_TAI_FEA_XX.wav,0.8117184,0.7594305,0.76827234,0.49956065,0.5817361,0.68600875,0.2140806708287428,0.25995952,0.3124924152326399,2
1042_TAI_HAP_XX.wav,0.8116133,0.78279084,0.731442,0.49597186,0.5623821,0.6934758,0.2223601201406012,0.19949655,0.2678575762724205,3
1042_TAI_NEU_XX.wav,0.75830054,0.8239737,0.7812267,0.6431698,0.59315264,0.6820618,0.2156153598971722,0.07446623,0.2767772626877988,4
1042_TAI_SAD_XX.wav,0.788306,0.8361214,0.6989622,0.5826131,0.58195984,0.68139243,0.2375999714367323,0.12738787,0.2142787796412708,5
1042_TIE_ANG_XX.wav,0.80846155,0.6939448,0.6912771,0.5228311,0.75492877,0.729547,0.2897975578406169,0.13173278,0.4642848474551587,0
1042_TIE_DIS_XX.wav,0.77102506,0.77224815,0.7101815,0.61319244,0.7225231,0.6862733,0.2138317623536132,0.08518272,0.3839227203223221,1
1042_TIE_FEA_XX.wav,0.76864886,0.8184461,0.64321405,0.6120718,0.61966264,0.67976284,0.1982971970414467,0.0953352,0.3660590762360137,2
1042_TIE_HAP_XX.wav,0.8090719,0.7605346,0.6989488,0.4604371,0.67693144,0.6553778,0.2182486551461487,0.15050472,0.3303560593189485,3
1042_TIE_NEU_XX.wav,0.7588234,0.8297164,0.67430127,0.6873983,0.5780449,0.70590305,0.1992140365143486,0.0794329,0.2678575762724205,4
1042_TIE_SAD_XX.wav,0.73794514,0.78729737,0.76409525,0.63656545,0.7045858,0.6823934,0.2119712120066535,0.052044507,0.4999878643722238,5
1042_TSI_ANG_XX.wav,0.7815552,0.68811864,0.7026568,0.6983276,0.55808115,0.71681553,0.4857799032209284,0.08581708,0.1874954491395838,0
1042_TSI_DIS_XX.wav,0.8306737,0.6025878,0.62370723,0.71120816,0.5639738,0.67393017,0.7601522332904884,0.10323745,0.0535666610033737,1
1042_TSI_FEA_XX.wav,0.7853677,0.6337916,0.8432648,0.5036519,0.7457136,0.68087447,0.3681577990703955,0.13571534,0.2715346714885561,2
1042_TSI_HAP_XX.wav,0.7815479,0.6618093,0.8375243,0.5177245,0.7388428,0.6815998,0.3740119645388366,0.12616026,0.3214242372757942,3
1042_TSI_NEU_XX.wav,0.74857426,0.693143,0.8570144,0.6623974,0.6568818,0.6713496,0.3320355838181572,0.0675198,0.2499939321861119,4
1042_TSI_SAD_XX.wav,0.7687429,0.672842,0.79108095,0.6633273,0.6921601,0.6785092,0.3823590085372433,0.081526354,0.160712118637897,5
1042_WSI_ANG_XX.wav,0.795426,0.8284334,0.6646955,0.59796107,0.40900338,0.6482859,0.3555638056255771,0.11738905,0.2946409067741074,0
1042_WSI_DIS_XX.wav,0.7738827,0.79623044,0.74374753,0.61798114,0.5282049,0.6950658,0.3938697709745267,0.09194668,0.3392878813621028,1
1042_WSI_FEA_XX.wav,0.809846,0.75635874,0.70280904,0.4877381,0.5955459,0.6937,0.3081931514712856,0.19226572,0.2946409067741074,2
1042_WSI_HAP_XX.wav,0.81103194,0.83494174,0.59011555,0.53811675,0.42940134,0.71399504,0.3770296679082944,0.14049035,0.2678575762724205,3
1042_WSI_NEU_XX.wav,0.7841798,0.7705346,0.76281375,0.5649412,0.5646244,0.69821376,0.3372922446486294,0.11530342,0.2857090847309531,4
1042_WSI_SAD_XX.wav,0.77785814,0.8276522,0.70643777,0.6263838,0.5238291,0.67554796,0.2860287144033743,0.10883102,0.2946409067741074,5
1043_DFA_ANG_XX.wav,0.8439131,0.7098461,0.4500064,0.6347127,0.42908278,0.67893356,0.3925864931448157,0.23568723,0.1071333220067473,0
1043_DFA_DIS_XX.wav,0.7430558,0.8347012,0.569689,0.7799541,0.4721222,0.68550617,0.2539035858559362,0.050386973,0.2678575762724205,1
1043_DFA_FEA_XX.wav,0.78618085,0.6889636,0.78354025,0.55177665,0.7137728,0.6831431,0.2442666756866459,0.13227038,0.2499939321861119,2
1043_DFA_HAP_XX.wav,0.7817209,0.83679825,0.4496085,0.6761684,0.51109046,0.6859024,0.2715566888124728,0.10038636,0.1339287881362102,3
1043_DFA_NEU_XX.wav,0.7502165,0.9187917,0.46619564,0.73076737,0.43412217,0.69271874,0.2337382176520993,0.057066564,0.1249969660930559,4
1043_DFA_SAD_XX.wav,0.72364455,0.819968,0.6439031,0.7792546,0.49213636,0.7023231,0.2563601957882163,0.040406514,0.2715346714885561,5
1043_IEO_ANG_HI.wav,0.8478606,0.6896131,0.6679349,0.32279694,0.5022415,0.687201,0.268572127306231,0.2663336,0.3571393898206353,0
1043_IEO_ANG_LO.wav,0.7430757,0.8250416,0.7160119,0.5590359,0.4361128,0.700851,0.2200481274830567,0.06933268,0.2053590932258925,0
1043_IEO_ANG_MD.wav,0.7635455,0.80165076,0.67165756,0.538112,0.4763379,0.70536506,0.243871648916636,0.09178,0.223210601684425,0
1043_IEO_DIS_HI.wav,0.789989,0.75109494,0.64311516,0.44820842,0.50556886,0.710002,0.2650360151696403,0.12519741,0.2857090847309531,1
1043_IEO_DIS_LO.wav,0.7174991,0.8306862,0.7337464,0.5809355,0.5432689,0.67633,0.2004338046272493,0.038255174,0.3035605931894856,1
1043_IEO_DIS_MD.wav,0.7589799,0.7927142,0.6408597,0.54904294,0.5160942,0.71105385,0.264680168600477,0.0657451,0.348207567777481,1
1043_IEO_FEA_HI.wav,0.80282485,0.73474777,0.6472419,0.39174938,0.53020024,0.69404244,0.2467709574267979,0.17771402,0.1696318050532754,2
1043_IEO_FEA_LO.wav,0.6961535,0.9065203,0.6144439,0.77760804,0.34451142,0.6668618,0.2063340779194848,0.029662143,0.2946409067741074,2
1043_IEO_FEA_MD.wav,0.7377741,0.8997523,0.52943873,0.5958484,0.40973133,0.6748034,0.2291590157914065,0.049021352,0.2678575762724205,2
1043_IEO_HAP_HI.wav,0.8063786,0.7482703,0.585641,0.44305506,0.53213745,0.6696874,0.2768507467254253,0.14972594,0.1785636270964296,3
1043_IEO_HAP_LO.wav,0.75210726,0.883136,0.5744442,0.6001069,0.40245447,0.7136264,0.2277715295629819,0.07309673,0.1517802965947428,3
1043_IEO_HAP_MD.wav,0.7964365,0.77372265,0.595403,0.5229536,0.5076082,0.67059046,0.2706629792703604,0.13603705,0.2410621101429577,3
1043_IEO_NEU_XX.wav,0.7337542,0.882286,0.60194486,0.6255459,0.40140375,0.68076056,0.2132337189374464,0.05248491,0.1428484745515885,4
1043_IEO_SAD_HI.wav,0.7182951,0.814725,0.82104933,0.5298238,0.5646889,0.68972576,0.1954061569396014,0.044763677,0.2857090847309531,5
1043_IEO_SAD_LO.wav,0.7084935,0.9265769,0.5713436,0.73612344,0.3426166,0.6757529,0.2047635404662706,0.037215922,0.1964272711827382,5
1043_IEO_SAD_MD.wav,0.71638,0.87187994,0.68113166,0.6288389,0.44195616,0.6701893,0.2031536907822254,0.04067553,0.223210601684425,5
1043_IOM_ANG_XX.wav,0.819492,0.7963098,0.4454326,0.62989044,0.4719633,0.6811479,0.2490761568123393,0.17807917,0.1785636270964296,0
1043_IOM_DIS_XX.wav,0.7348224,0.82343763,0.5831734,0.8628178,0.50658816,0.6921187,0.2426166928496619,0.05840721,0.3303560593189485,1
1043_IOM_FEA_XX.wav,0.76516247,0.77487785,0.5497459,0.7483395,0.67273116,0.700656,0.231844473007712,0.09542248,0.2321302880998033,2
1043_IOM_HAP_XX.wav,0.7788278,0.81857353,0.49252123,0.725404,0.6041621,0.7043412,0.2289936948516639,0.119340524,0.1160651440499017,3
1043_IOM_NEU_XX.wav,0.74514365,0.8268523,0.64707935,0.68028575,0.62081844,0.70997906,0.1896422450728363,0.07293046,0.1428484745515885,4
1043_IOM_SAD_XX.wav,0.7281912,0.8702551,0.55554783,0.7341427,0.5351178,0.71642566,0.1969877808566754,0.048629582,0.1339287881362102,5
1043_ITH_ANG_XX.wav,0.8336998,0.8143195,0.3923009,0.5627874,0.4411143,0.6987063,0.2863774170112886,0.1842737,0.2321302880998033,0
1043_ITH_DIS_XX.wav,0.7117816,0.8984147,0.526684,0.8544603,0.41173795,0.70227796,0.2099300833402438,0.033238288,0.4285696949103175,1
1043_ITH_FEA_XX.wav,0.71514106,0.8703976,0.5661704,0.8257622,0.45817322,0.6969004,0.2184967560288896,0.036601454,0.3124924152326399,2
1043_ITH_HAP_XX.wav,0.783823,0.8420007,0.50682193,0.61426175,0.5678406,0.6581352,0.229133621396926,0.10193339,0.2410621101429577,3
1043_ITH_NEU_XX.wav,0.7406386,0.90719295,0.48858684,0.7488709,0.45541674,0.66892177,0.2036249521413334,0.051629912,0.2410621101429577,4
1043_ITH_SAD_XX.wav,0.72566354,0.9098037,0.53574425,0.8066578,0.4426418,0.6635455,0.2047341430145322,0.041912965,0.2678575762724205,5
1043_ITS_ANG_XX.wav,0.8052948,0.74636686,0.6687936,0.55745745,0.5221922,0.67398417,0.3376455933225427,0.1335427,0.160712118637897,0
1043_ITS_DIS_XX.wav,0.7163453,0.85509723,0.6533617,0.8423288,0.4459839,0.70998317,0.2749571550985432,0.04167772,0.3839227203223221,1
1043_ITS_FEA_XX.wav,0.75361216,0.7603572,0.7653092,0.6061839,0.65453726,0.6831154,0.220140288103013,0.08369996,0.348207567777481,2
1043_ITS_HAP_XX.wav,0.78016037,0.843049,0.62286526,0.58225316,0.5127914,0.683908,0.2603808466597669,0.10324613,0.1339287881362102,3
1043_ITS_NEU_XX.wav,0.7376809,0.89210427,0.5896325,0.81064945,0.36542302,0.6994699,0.2851478149100257,0.05016979,0.1249969660930559,4
1043_ITS_SAD_XX.wav,0.7053721,0.8540694,0.7078595,0.82818764,0.45381385,0.6626571,0.2232931347346136,0.03618483,0.1874954491395838,5
1043_IWL_ANG_XX.wav,0.83394134,0.7870313,0.54719543,0.40933406,0.33815593,0.6628028,0.2421971051749189,0.2279367,0.3749908982791679,0
1043_IWL_DIS_XX.wav,0.7264857,0.8889757,0.5866621,0.6331465,0.49106336,0.6844559,0.2090823372675585,0.048876993,0.5089196864153782,1
1043_IWL_FEA_XX.wav,0.76338136,0.8627016,0.58764124,0.5064404,0.46193704,0.69027925,0.2090754682335659,0.089140825,0.223210601684425,2
1043_IWL_HAP_XX.wav,0.7826451,0.80735546,0.61241883,0.4687433,0.5822579,0.67112166,0.2147250318333613,0.11873723,0.3214242372757942,3
1043_IWL_NEU_XX.wav,0.7410233,0.9327254,0.57745653,0.5904628,0.38603,0.72319865,0.2007141196740141,0.058057494,0.2410621101429577,4
